0.58	6.7696004
0.55	7.2531433
0.55	7.2531433
0.63	5.963695
0.52	7.7366858
0.53	7.575505
0.56	7.091962
0.57	6.9307814
0.56	7.091962
0.59	6.6084185
0.54	7.4143243
0.5	8.059048
0.68	5.1577907
0.55	7.2531433
0.54	7.414324
0.58	6.7696004
0.63	5.9636955
0.51	7.8978667
0.57	6.9307814
0.55	7.253143
0.52	7.7366858
0.53	7.575505
0.55	7.2531433
0.59	6.60842
0.57	6.9307814
0.64	5.8025146
0.56	7.091962
0.54	7.4143243
0.56	7.0919623
0.51	7.8978667
0.6	6.447238
0.56	7.0919623
0.55	7.253143
0.6	6.447239
0.53	7.5755053
0.57	6.9307814
0.58	6.7696004
0.63	5.9636955
0.55	7.2531433
0.6	6.447238
0.62	6.124876
0.66	5.4801526
0.55	7.253143
0.56	7.091962
0.53	7.575505
0.6	6.447239
0.56	7.0919623
0.55	7.2531433
0.58	6.7696004
0.61	6.286058
0.59	6.6084194
0.54	7.4143243
0.61	6.286058
0.53	7.5755053
0.55	7.2531433
0.51	7.897867
0.52	7.736686
0.52	7.736686
0.6	6.447238
0.57	6.9307804
0.62	6.124876
0.62	6.1248765
0.63	5.9636955
0.47	8.542591
0.56	7.0919623
0.56	7.091962
0.67	5.3189716
0.64	5.8025146
0.51	7.8978667
0.53	7.5755053
0.56	7.0919623
0.55	7.2531433
0.5	8.059048
0.63	5.963695
0.5	8.059048
0.56	7.0919623
0.59	6.6084194
0.53	7.5755053
0.65	5.6413336
0.54	7.414324
0.57	6.9307814
0.6	6.447238
0.55	7.2531433
0.72	4.513067
0.6	6.447238
0.51	7.8978667
0.64	5.8025146
0.6	6.447238
0.6	6.447239
0.51	7.897867
0.58	6.7696004
0.51	7.897867
0.56	7.0919623
0.5	8.059048
0.57	6.9307814
0.63	5.9636955
0.6	6.447238
0.61	6.286058
0.58	6.7696004
0.52	7.7366858
0.62	6.124876
0.53	7.575505
0.56	7.0919623
0.55	7.2531433
0.54	7.4143243
0.64	5.8025146
0.57	6.9307814
0.62	6.1248765
0.64	5.8025146
0.57	6.9307814
0.57	6.9307814
0.65	5.6413336
0.58	6.7696004
0.56	7.091962
0.61	6.286057
0.55	7.253143
0.54	7.4143243
0.57	6.9307814
0.56	7.0919623
0.61	6.286057
0.54	7.4143243
0.63	5.9636955
0.52	7.7366858
0.58	6.7696004
0.62	6.1248765
0.55	7.2531433
0.54	7.414324
0.5	8.059048
0.62	6.1248765
0.56	7.0919623
0.48	8.38141
0.56	7.091962
0.58	6.7695994
0.55	7.2531433
0.53	7.575505
0.56	7.091962
0.56	7.0919623
0.65	5.641333
0.59	6.6084194
0.53	7.5755053
0.56	7.0919623
0.59	6.6084194
0.55	7.2531433
0.64	5.8025146
0.66	5.4801526
0.61	6.286057
0.56	7.0919623
0.51	7.8978667
0.58	6.7696004
0.57	6.9307814
0.53	7.575505
0.47	8.542591
0.55	7.253143
0.61	6.286057
0.67	5.3189716
0.61	6.286058
0.55	7.253143
0.6	6.447238
0.61	6.286057
0.61	6.286057
0.5	8.059049
0.58	6.7695994
0.54	7.4143243
0.55	7.2531433
0.62	6.124876
0.6	6.447238
0.68	5.1577907
0.71	4.6742473
0.6	6.447238
0.6	6.447238
0.55	7.2531433
0.64	5.8025146
0.6	6.447239
0.61	6.286057
0.62	6.124876
0.5	8.059048
0.47	8.542591
0.57	6.9307814
0.61	6.286058
0.53	7.575505
0.54	7.4143243
0.56	7.0919623
0.62	6.124876
0.55	7.253143
0.6	6.447239
0.62	6.124876
0.62	6.124876
0.61	6.286058
0.58	6.7695994
0.58	6.7696004
0.57	6.9307814
0.56	7.0919623
0.54	7.414324
0.6	6.447238
0.66	5.4801526
0.53	7.575505
0.58	6.7696004
0.6	6.447239
0.51	7.8978667
0.55	7.2531433
0.57	6.9307814
0.61	6.286058
0.64	5.8025146
0.52	7.7366858
0.47	8.542591
0.57	6.9307814
