0.525	0.9785263
0.5425	93.56801
0.49333334	8.267457
0.52375	23.813244
0.541	2.7247925
0.5316667	18.046593
0.4557143	13.647102
0.523125	0.006719553
0.5322222	96.27833
0.536	19.93653
0.5281818	11.619586
0.5308333	5.97391
0.52576923	5.0869007
0.5282143	5.08846
0.5273333	6.204518
0.53	3.1605194
0.53294116	1.5865102
0.52944446	2.9683678
0.5313158	2.124324
0.534	1.478765
0.5259524	2.4026115
0.52431816	1.0741482
0.52630436	0.99307925
0.52708334	0.88765943
0.5254	0.903694
0.5278846	0.8018451
0.5312963	0.79882437
0.5330357	0.7696508
0.5355172	0.66652334
0.54	0.6378041
0.543871	0.6209319
0.54828125	0.5625924
0.5521212	0.54800165
0.55352944	0.66028124
0.55685717	0.59149325
0.56041664	0.6133378
0.5624324	0.6145575
0.56592107	0.59729266
0.56884617	0.5486195
0.571375	0.5617411
0.57439023	0.6054297
0.5775	0.5379924
0.5798837	0.5144941
0.5834091	0.5590844
0.5872222	0.5012453
0.5895652	0.51986295
0.5921277	0.497286
0.5941667	0.58139914
0.597449	0.46602562
0.6006	0.5529152
0.6032353	0.49666396
0.605	0.5079722
0.60754716	0.5144777
0.61	0.49312425
0.6133636	0.43990898
0.6144643	0.56711984
0.6160526	0.509313
0.61844826	0.52682203
0.62059325	0.46793452
0.6220833	0.55447805
0.6248361	0.45671684
0.6269355	0.47974434
0.62912697	0.46405956
0.6304687	0.47471854
0.63215387	0.5104063
0.6339394	0.4762066
0.6356716	0.53019917
0.63669115	0.53064114
0.63891304	0.45433953
0.64085716	0.4538472
0.64239436	0.5013758
0.6438889	0.48059204
0.6452055	0.4863101
0.64574325	0.53200525
0.6476	0.4120614
0.6492105	0.45092732
0.6504545	0.47549674
0.6514103	0.46997413
0.6533544	0.4208129
0.654375	0.46538153
0.65537035	0.47630608
0.6567683	0.4154886
0.658494	0.42027572
0.65970236	0.5009124
0.66105884	0.43629593
0.66238374	0.481584
0.66327584	0.4979119
0.66414773	0.44138747
0.6653371	0.4409362
0.66694444	0.42131206
0.66791207	0.474717
0.6691848	0.4956698
0.6703226	0.4443287
0.6719681	0.41330692
0.673	0.41505715
0.6745833	0.37128654
0.67556703	0.4548731
0.6765306	0.53270644
0.6779293	0.3808
0.67925	0.39568502
0.68014854	0.43336096
0.6809804	0.4577932
0.68223304	0.39753821
0.68365383	0.37180543
0.68461907	0.40738258
0.6862264	0.3462568
0.68766356	0.43875527
0.68856484	0.4650235
0.689266	0.4275769
0.6900909	0.40717462
0.6908108	0.43680972
0.69183034	0.39393723
0.69265485	0.4413436
0.69311404	0.48475432
0.69391304	0.5007415
0.69474137	0.41938728
0.695812	0.41920522
0.69677967	0.42329758
0.69714284	0.55438304
0.698	0.41168487
0.6991322	0.40649718
0.69963115	0.4497269
0.6999187	0.4621598
0.7005645	0.4702384
0.70136	0.38417724
0.70230156	0.38774255
0.702874	0.4599575
0.70359373	0.37677315
0.7046512	0.3778241
0.7051538	0.47485954
0.70587784	0.4222879
0.70651513	0.35954598
0.7071053	0.46648574
0.7077985	0.38954246
0.7082963	0.4989576
0.7091544	0.3952157
0.709635	0.4471848
0.7102174	0.43096283
0.7111151	0.37715507
0.7119643	0.35530072
0.7123759	0.43322158
0.71278167	0.40596473
0.7134965	0.39581168
0.7140625	0.40541318
0.71475863	0.38942116
0.7155479	0.375603
0.7161565	0.4167474
0.7169933	0.36825168
0.7175168	0.3775778
0.71823335	0.35487625
0.7189073	0.37860093
0.719375	0.38195947
0.72019607	0.3756924
0.72087663	0.328592
0.7215806	0.39100814
0.72176284	0.4462426
0.7222293	0.436798
0.72303796	0.3129692
0.7237421	0.33880463
0.7244375	0.42130107
0.72481364	0.46193054
0.7256173	0.3641597
0.7260123	0.44545722
0.72637194	0.39009914
0.7269697	0.39366424
0.72768074	0.3581746
0.7282036	0.35510445
0.72863096	0.42483002
0.7290237	0.4062811
0.7295	0.37483022
0.72997075	0.37931892
0.7306686	0.33639348
0.73098266	0.49988204
0.731523	0.36597198
0.732	0.36736745
0.73232955	0.4763057
0.7329096	0.39316407
0.73339885	0.37196913
0.7340503	0.35474673
0.7345	0.34971437
0.734779	0.38289443
0.7353022	0.37190968
0.7361475	0.29964635
0.73663044	0.38725662
0.7371081	0.41169313
0.7376882	0.36291766
0.73812836	0.3755289
0.73867023	0.34354866
0.7389418	0.46641487
0.73952633	0.3741749
0.74	0.35078862
0.74052083	0.3500358
0.7411917	0.31129643
0.7418041	0.36038104
0.74220514	0.36397865
0.7426786	0.38902313
0.7431726	0.3455703
0.74368685	0.35072958
0.7442211	0.3237218
0.744675	0.3392553
0.74485075	0.47215217
0.7452723	0.3582517
0.74576354	0.34312454
0.7460049	0.37240905
0.7462683	0.38537923
0.7465291	0.38445342
0.7468599	0.34906036
0.7471154	0.39259493
0.7473445	0.4167171
0.7478333	0.37052438
0.74831754	0.36256287
0.7486557	0.35826054
0.7491549	0.35781068
0.7492056	0.46065998
0.74967444	0.34261745
0.75	0.40155083
0.7504378	0.34762833
0.7508257	0.35087818
0.7514612	0.28158328
0.7519091	0.37318507
0.7521946	0.41570064
0.7527928	0.30217427
0.7530493	0.35003033
0.75357145	0.35080433
0.7538	0.4170855
0.75413716	0.37578118
0.75453746	0.31397134
0.75508773	0.33229232
0.75556767	0.37638637
0.7559348	0.4411614
0.75636363	0.35469615
0.756681	0.35980403
0.75690985	0.42368317
0.75732905	0.32266548
0.7577872	0.31572258
0.75819916	0.33445036
0.7584388	0.38226363
0.7587815	0.3540673
0.7592469	0.3300174
0.7595625	0.37197274
0.75981325	0.38522285
0.7600413	0.36385918
0.7604115	0.30886373
0.76079917	0.32848358
0.7612245	0.3416407
0.7613211	0.4169812
0.761579	0.3269014
0.7618548	0.35116413
0.76212853	0.33401042
0.76242	0.34697556
0.762749	0.33812732
0.76301587	0.3942601
0.7634585	0.29249632
0.7637402	0.32956368
0.7640392	0.33191016
0.7643164	0.37644637
0.7645331	0.3720664
0.7648643	0.3382164
0.7650386	0.3927712
0.76534617	0.32903376
0.7655747	0.31979498
0.7658397	0.34363052
0.76604563	0.38707307
0.7663258	0.29933164
0.76643395	0.40379253
0.76665413	0.35695535
0.76689136	0.33372125
0.7672388	0.30386475
0.76730484	0.42431206
0.7676111	0.3141155
0.76787823	0.32732472
0.7681618	0.36891174
0.7683883	0.3523588
0.7686861	0.32044655
0.76905453	0.29884544
0.7693297	0.39542645
0.769639	0.31598952
0.7698561	0.31721717
0.77028674	0.28303736
0.7706071	0.3242149
0.77067614	0.38175476
0.7708688	0.3340956
0.77100706	0.38782227
0.7712676	0.31477728
0.7714386	0.37198335
0.7716958	0.3562765
0.7718467	0.37108457
0.7721528	0.31036693
0.7723702	0.36163184
0.7725862	0.33751905
0.7726804	0.42560536
0.7728596	0.35648826
0.772901	0.3763253
0.7732143	0.33359873
0.77354234	0.31116986
0.77369934	0.31905785
0.7740404	0.2940656
0.77394295	0.4352391
