0.9	0.31535533
0.855	0.33545777
0.8566667	0.3455423
0.875	0.27057502
0.882	0.26106983
0.89	0.2095356
0.88714284	0.3545701
0.8775	0.46339893
0.8755556	0.32540858
0.877	0.18932484
0.8772727	0.27545875
0.87833333	0.2762328
0.88	0.22857693
0.87785715	0.32981148
0.87733334	0.26515388
0.87875	0.24812229
0.87647057	0.3303442
0.87666667	0.31111377
0.87473685	0.35853577
0.8735	0.27021626
0.87333333	0.2870703
0.87454545	0.27017605
0.87652177	0.216847
0.8775	0.2894572
0.8768	0.3564957
0.8776923	0.1859449
0.87814814	0.2764797
0.87714285	0.31468236
0.87655175	0.25810587
0.8756667	0.31362224
0.8764516	0.21021454
0.8771875	0.20746805
0.8757576	0.40741974
0.87558824	0.25490248
0.876	0.31076363
0.8755556	0.2643773
0.8748649	0.33990332
0.8734211	0.34249526
0.87333333	0.25236067
0.87375	0.2290129
0.87390244	0.29962385
0.87285715	0.37874067
0.8723256	0.31259468
0.8725	0.29682824
0.87266666	0.26425025
0.8721739	0.35035923
0.8731915	0.29940045
0.87354165	0.29606315
0.87306124	0.30177352
0.8718	0.33530495
0.87196076	0.25705037
0.8723077	0.27430716
0.87226415	0.40753973
0.87222224	0.26638213
0.8727273	0.23386525
0.87285715	0.2773637
0.87333333	0.2115357
0.8725862	0.353782
0.8732203	0.23135272
0.87233335	0.37430146
0.8719672	0.30714715
0.8714516	0.30058506
0.87142855	0.26916564
0.8721875	0.24380659
0.8730769	0.25847688
0.8728788	0.29739058
0.87298506	0.25663275
0.8727941	0.2377748
0.8727536	0.28423294
0.8724286	0.315397
0.87225354	0.28929585
0.87319446	0.22397928
0.8732877	0.29552892
0.87378377	0.30346176
0.87413335	0.34049228
0.8744737	0.23651248
0.8751948	0.24861252
0.8753846	0.26937944
0.8750633	0.26085252
0.875375	0.21286254
0.8751852	0.23196138
0.87487805	0.2629666
0.8751807	0.27479315
0.87583333	0.1684939
0.876	0.22739096
0.87604654	0.23593536
0.8762069	0.31420177
0.8764773	0.30125228
0.8765169	0.27285123
0.8761111	0.29155752
0.8764835	0.23283789
0.87706524	0.22755465
0.87784946	0.1912723
0.87787235	0.2265198
0.87842107	0.19533868
0.8784375	0.29432154
0.8780412	0.2928022
0.87806123	0.33374503
0.8779798	0.31472576
0.8783	0.28280064
0.8781188	0.27682635
0.87803924	0.29591057
0.87834954	0.25294498
0.87817305	0.2882323
0.8782857	0.27328074
0.8783962	0.2931966
0.8783178	0.2675188
0.8788889	0.2337799
0.87880737	0.3115217
0.879	0.25115752
0.87891895	0.3633238
0.8791071	0.19173168
0.8789381	0.31882578
0.8787719	0.29213578
0.87904346	0.25072566
0.87905174	0.25544608
0.8789744	0.3248001
0.8779661	0.40093365
0.87806726	0.3094445
0.8779167	0.29575604
0.8781818	0.30855176
0.8785246	0.2440157
0.8780488	0.32107064
0.87814516	0.27283835
0.87808	0.33291963
0.8775397	0.3979901
0.87732285	0.37943637
0.87726563	0.3711536
0.8774419	0.24129622
0.8773846	0.28107128
0.8774809	0.20147866
0.87704545	0.4537815
0.8760902	0.49237278
0.87544775	0.37910149
0.8756296	0.2340819
0.8757353	0.2780182
0.8758394	0.2769334
0.8763768	0.24566188
0.8763309	0.29041743
0.87635714	0.2712498
0.87666667	0.24805357
0.87704223	0.2522105
0.876993	0.26771447
0.87666667	0.41330346
0.8766897	0.23449467
0.8769863	0.16938934
0.87693876	0.2933301
0.87709457	0.3066066
0.8771141	0.31002095
0.87733334	0.20859574
0.87774837	0.18771942
0.8780263	0.18279353
0.87784314	0.2737359
0.87785715	0.2632323
0.877871	0.23987804
0.8778205	0.25299233
0.87821656	0.15834738
0.8781645	0.2588596
0.87830186	0.3397998
0.87825	0.25373563
0.87844723	0.3094491
0.8784568	0.28372863
0.8782822	0.29589248
0.87835366	0.29335755
0.87848485	0.21321258
0.8786145	0.236947
0.87856287	0.27195138
0.87875	0.2740164
0.87887573	0.2973272
0.878647	0.2692772
0.8785965	0.23014708
0.87860465	0.19993518
0.8784971	0.32008645
0.87850577	0.2611183
0.8782857	0.34535035
0.8783523	0.2151925
0.87870055	0.19808334
0.87882024	0.2649872
0.87860334	0.28499812
0.87844443	0.44352734
0.8785635	0.32117814
0.87873626	0.25721124
0.87863386	0.30641285
0.8784783	0.27369136
0.8784865	0.20998281
0.8783871	0.25431168
0.87850267	0.24413672
0.8787234	0.19944932
0.8789947	0.21879621
0.87921053	0.24108538
0.87931937	0.22882906
0.87947917	0.26901284
0.8795337	0.2733356
0.87974226	0.21265015
0.8796923	0.33244
0.8797959	0.26593196
0.8799492	0.21226951
0.8801515	0.22060688
0.8802512	0.20944528
0.8803	0.26974753
0.8805473	0.21876921
0.8804951	0.25860336
0.88054186	0.23702766
0.8808333	0.19826691
0.88102436	0.30569
0.8806796	0.4168649
0.8805797	0.24358642
0.88052887	0.28144363
0.8803349	0.38187408
0.8802381	0.23494057
0.880237	0.27620494
0.8801887	0.24455827
0.8799061	0.42500806
0.8795794	0.4580506
0.87944186	0.29588193
0.87912035	0.34756085
0.8794009	0.25503245
0.8792202	0.3397683
0.8792694	0.3542677
0.8792273	0.26128277
0.87927604	0.25808188
0.87927926	0.26278636
0.87941706	0.25558162
0.87964284	0.19566189
0.87964445	0.27153993
0.8797345	0.19094475
0.87964755	0.31219426
0.87960523	0.26655057
0.87982535	0.19812763
0.8797826	0.27063257
0.8801299	0.13457835
0.8800431	0.32340482
0.88017166	0.2863247
0.8803419	0.22445665
0.8805532	0.14690085
0.88033897	0.4490189
0.88033754	0.27276215
0.8802521	0.27033138
0.88033473	0.23680818
0.8803333	0.25149882
0.88033193	0.27916622
0.8803719	0.21639116
0.88024694	0.27639797
0.8802049	0.25232556
0.8802041	0.25925714
0.8801626	0.28158638
0.88004047	0.21711996
0.88	0.25769553
0.88004017	0.22190675
0.88024	0.22935514
0.8801195	0.27487242
0.88	0.28086922
0.8801581	0.22421218
0.8802756	0.199456
0.8804706	0.18194973
0.8805859	0.29382792
0.88062257	0.28676942
0.8806589	0.28815007
0.8805792	0.32129303
0.8803462	0.44667438
0.88030654	0.28066263
0.88007635	0.41108745
0.87996197	0.27021065
0.8797727	0.34394112
0.87981135	0.26904014
0.87958646	0.26758006
0.87947565	0.30052596
0.8793657	0.31853238
0.8794795	0.24859667
0.8796667	0.24651659
0.8795203	0.27711505
0.8795956	0.2562575
0.87948716	0.28402683
0.87948906	0.28222293
0.8797455	0.18749788
0.87971014	0.24196573
0.8798556	0.1516076
0.8797122	0.2658087
0.87971324	0.26330766
0.87960714	0.30531314
0.8797509	0.21830016
0.8796454	0.25863427
0.87957597	0.25600794
0.87947184	0.34252423
0.8793333	0.3174527
0.8793706	0.29616988
0.87933797	0.40349576
0.87947917	0.18555993
0.8795156	0.30497754
0.87948275	0.2769226
0.879622	0.21387559
0.87976027	0.25222236
0.87948805	0.36408713
0.87962586	0.293168
0.87955934	0.32915664
0.87969595	0.2609888
0.8795623	0.3846211
0.87973154	0.21763018
0.8796321	0.31215304
0.8796667	0.28182054
0.8797342	0.28267163
0.8797682	0.2853443
0.879835	0.29797488
0.8800658	0.16888314
0.8801639	0.24711409
0.88009804	0.27509475
0.88009775	0.25642926
0.8800325	0.308979
0.8800647	0.23665866
0.88019353	0.18901595
0.88022506	0.20508876
0.8802885	0.24456017
0.88022363	0.32934192
0.8801911	0.29400364
0.8801905	0.24919079
0.8803481	0.22111034
0.88022083	0.3609789
0.88034594	0.28321552
0.8805956	0.20555347
0.88065624	0.19819611
0.8805296	0.42045453
0.8805901	0.18216874
0.8804644	0.30205962
0.88043207	0.23053144
0.8804615	0.2899603
0.8804908	0.25739074
0.8806728	0.25103545
0.8805488	0.25759983
0.8806687	0.2464832
0.8805758	0.3733376
0.88069487	0.2047023
0.8806928	0.27957404
0.8807508	0.31649345
