0.52	0.9923392
0.53333336	99.13864
0.50666666	4.179424
0.52666664	22.70641
0.53466666	3.27256
0.5233333	20.375526
0.51428574	10.024261
0.575	1.1506851e-06
0.57629627	59.180813
0.568	4.539598
0.55636364	18.861595
0.5555556	5.8316836
0.55333334	5.5398846
0.5480952	3.596898
0.5551111	1.2178508
0.5545833	3.2555945
0.552549	2.564444
0.5511111	1.6573546
0.55368423	1.6115439
0.55366665	1.1927079
0.5511111	1.1821339
0.5506061	1.0387225
0.54985505	0.74774253
0.55027777	0.822268
0.55013335	0.81634194
0.5517949	0.68256843
0.5560494	0.62545943
0.55690473	0.6912375
0.5609195	0.6054851
0.5642222	0.6175115
0.5676496	0.5440916
0.57223856	0.61841583
0.5769544	0.58614844
0.5833663	0.51802146
0.58691484	0.6227364
0.58970535	0.59376186
0.59288824	0.5314099
0.5955493	0.57278764
0.5989332	0.5389041
0.60298556	0.5459944
0.6079843	0.47313604
0.61050785	0.5538862
0.61416095	0.544397
0.6170375	0.550237
0.6208284	0.51844186
0.6243078	0.5436951
0.6280662	0.44932607
0.63166714	0.46614376
0.6348468	0.4864481
0.6378987	0.4778503
0.64017344	0.4615762
0.6431332	0.4533574
0.6472447	0.39491725
0.6500868	0.43929082
0.6528251	0.47372377
0.6555848	0.4768977
0.6587171	0.39996752
0.66104823	0.48470852
0.6636405	0.517841
0.6656996	0.52010953
0.6678007	0.46604386
0.67004967	0.46100494
0.6725457	0.4095133
0.67454505	0.44768482
0.6767916	0.39151338
0.6789698	0.3796918
0.6810827	0.41615292
0.6825428	0.44056466
0.68396044	0.46704233
0.6861021	0.3999603
0.687712	0.45160863
0.68909127	0.45557272
0.69171554	0.3113744
0.69273186	0.46381465
0.6946129	0.40740627
0.6966203	0.3511608
0.6984017	0.3751761
0.70048016	0.35623264
0.7015747	0.47281468
0.70322686	0.38801458
0.7047556	0.42386872
0.7063285	0.39007455
0.70681596	0.49292633
0.7081675	0.38239223
0.70893645	0.4913397
0.7106982	0.34248242
0.7121887	0.34344596
0.71288556	0.44268408
0.71341646	0.4407781
0.7142327	0.3986888
0.71561855	0.37803563
0.7167563	0.41645476
0.71837264	0.30674565
0.7194567	0.38579518
0.72037715	0.4632316
0.7214873	0.36782548
0.7218853	0.46319172
0.72316194	0.3591977
0.7242101	0.38830575
0.7249699	0.4553841
0.7261117	0.37886795
0.72703445	0.4155937
0.72800416	0.4039895
0.7288909	0.3771387
0.7296334	0.39427698
0.73048794	0.39070588
0.7311391	0.43348235
0.73202574	0.34743753
0.7325895	0.38198322
0.733629	0.41438276
0.73470986	0.3698201
0.73499584	0.5202304
0.7358089	0.37215918
0.7365491	0.3563775
0.7375087	0.33764517
0.7382214	0.3902738
0.7385222	0.41375133
0.7391009	0.38183865
0.7399506	0.35740706
0.7405077	0.380031
0.74138695	0.40076613
0.74203265	0.42464945
0.7425592	0.42250037
0.74329275	0.3935089
0.743587	0.45817545
0.7445128	0.40014088
0.7453188	0.3476064
0.74626863	0.37010658
0.7469449	0.4011018
0.7474566	0.37333393
0.7480114	0.39403677
0.74855787	0.40486962
0.7487947	0.39058658
0.7494766	0.39255077
0.7500495	0.3790414
0.75085944	0.3181905
0.7516088	0.31565633
0.7525893	0.31277254
0.7534115	0.31545845
0.7537926	0.3757717
0.7545472	0.37328705
0.7549619	0.42968482
0.75565106	0.3259235
0.7560523	0.40362042
0.7568626	0.33982697
0.757433	0.3372216
0.75822276	0.40773624
0.75886655	0.35132244
0.7594568	0.36201257
0.75990564	0.38853863
0.7605254	0.33010557
0.7607855	0.42708027
0.7611732	0.4082434
0.7619027	0.35570604
0.76232123	0.36294484
0.7629912	0.33928826
0.76356757	0.39230728
0.7640521	0.34033856
0.76419455	0.44167918
0.7647108	0.36203203
0.76509625	0.42317662
0.76568294	0.3809199
0.7662625	0.33676746
0.7664278	0.3808767
0.7672386	0.29589906
0.7678385	0.31745362
0.76795137	0.4441932
0.76842064	0.35350028
0.7689238	0.3450715
0.76953894	0.30304915
0.77002966	0.3325344
0.7705147	0.37151778
0.77076256	0.38408932
0.7711611	0.30041787
0.7712117	0.43227157
0.771641	0.37700555
0.7722164	0.29681677
0.7727102	0.3479029
0.77304935	0.3532966
0.7734218	0.32752743
0.77375335	0.32988825
0.7741545	0.34707683
0.7745513	0.40468252
0.77490747	0.33387887
0.77507937	0.39114147
0.7755366	0.41088173
0.77573895	0.3353517
0.77608126	0.34538028
0.77634925	0.36017147
0.7766144	0.3941544
0.77705157	0.30435556
0.7774146	0.3173596
0.77767015	0.29741845
0.77754456	0.49016303
0.77796793	0.3487282
0.77848923	0.33464602
0.779039	0.28701752
0.77938104	0.36302453
0.77975315	0.3325608
0.7801549	0.27001122
0.7808183	0.30385944
0.78104556	0.37445068
0.7810733	0.42585585
0.7813952	0.42664856
0.78142095	0.41698584
0.78173804	0.35121062
0.7820521	0.33573154
0.7823631	0.3163832
0.78273505	0.30207476
0.78313524	0.29664308
0.78349996	0.34263688
0.7838927	0.3075751
0.78425044	0.3308715
0.7848232	0.24462329
0.7853595	0.30778995
0.78598356	0.25849608
0.7863558	0.32694846
0.7866634	0.3346359
0.7869986	0.37094313
0.78723985	0.3353847
0.78744864	0.44613397
0.7877758	0.35991284
0.78789055	0.4045016
0.78827244	0.28071967
0.78832465	0.36129203
0.7888784	0.29529825
0.78916264	0.33513296
0.7892688	0.36274385
0.78963625	0.2677782
0.7898845	0.33579224
0.7902173	0.29977182
0.7904608	0.34449443
0.7905591	0.4726291
0.7909132	0.29848546
0.79137796	0.28959152
0.79161245	0.3276728
0.79187316	0.32934868
0.79204756	0.35776442
0.7921926	0.32679036
0.7924754	0.31799775
0.79278356	0.30949232
0.7930065	0.35013255
0.7934198	0.29938826
0.7938023	0.30020672
0.7939094	0.35947615
0.7941512	0.31743526
0.7942289	0.3995739
0.7942253	0.40181482
0.7943289	0.34923935
0.79461855	0.3185003
0.7950388	0.24867015
0.7951115	0.3558617
0.7952627	0.3266914
0.7954653	0.3383899
0.7955878	0.34728977
0.79573536	0.3214505
0.7956741	0.3849628
0.796053	0.25233695
0.79627436	0.35786787
0.7965197	0.349539
0.7966864	0.3006545
0.7968264	0.34958434
0.7969654	0.3635252
0.7972044	0.2969944
0.7975171	0.31839055
0.79777735	0.3754103
0.79816055	0.28093946
0.7983417	0.32880548
0.7983727	0.40852925
0.7986259	0.2802667
0.79875404	0.3659414
0.7991266	0.24697635
0.7993254	0.30134314
0.7994496	0.3638628
0.7995972	0.32579386
0.7998646	0.25697577
0.8002746	0.3237663
0.80041766	0.30141243
0.800751	0.2553647
0.8010343	0.2921237
0.8014105	0.22813153
0.8016658	0.3333625
0.80173063	0.36301413
0.8019595	0.33763424
0.80204624	0.37152213
0.8020391	0.3642748
0.8021482	0.27362418
0.80237246	0.2753791
0.8026182	0.27361518
0.80272424	0.3616914
0.8028983	0.3478333
0.803094	0.30909288
0.8032201	0.33155277
0.8033907	0.31985408
0.80349225	0.3249013
0.803503	0.40404952
0.8038282	0.31156304
0.80394965	0.28424707
0.8040257	0.3086807
0.80403453	0.32096335
0.8042206	0.32353938
0.8044497	0.35545036
0.804501	0.3506119
0.8047276	0.3071526
0.80495274	0.32146674
0.80526364	0.32778904
0.80535513	0.28955588
0.8054027	0.3597639
0.8057307	0.2582159
0.80573374	0.33739462
0.8057582	0.36900532
0.80588937	0.41733682
0.8059558	0.35638732
0.80606437	0.33315837
0.8062145	0.36415234
0.8065115	0.25950024
0.80674356	0.29932547
0.80703706	0.2501846
0.80722415	0.34765664
0.80749345	0.2728903
0.80755323	0.38061866
0.8077991	0.26542744
0.8079608	0.28639215
0.8081422	0.2799647
0.80838394	0.27186263
0.8085015	0.2972833
0.80874074	0.27770016
0.8089378	0.2665953
0.809154	0.28126585
0.8093284	0.3242472
0.8095017	0.29342797
0.8095535	0.3238663
0.80958486	0.3829796
0.80973595	0.3447163
0.8097666	0.36077422
0.80979705	0.32878584
0.80998576	0.3376705
0.81017333	0.38234982
0.81028104	0.310156
0.81034887	0.33737084
0.8105337	0.30060378
0.81071746	0.29804242
0.81080294	0.34988683
0.8109654	0.31382793
0.8111464	0.2874218
0.8112491	0.31056568
0.8113128	0.3200989
0.8113569	0.3332063
0.8116111	0.31791475
0.8116732	0.36228606
0.811792	0.2992525
0.8118153	0.35436794
0.8121031	0.2632458
0.8123704	0.22028847
0.8125799	0.29007283
0.8127881	0.28656322
0.81297654	0.31667432
0.8132011	0.31264386
0.8133502	0.26393148
0.8134984	0.3710845
0.8135534	0.3342876
0.81358963	0.36864346
0.8135889	0.31075612
0.8137348	0.28744495
0.81386167	0.2903971
0.81386024	0.33594885
0.8140769	0.27675936
0.81416553	0.37257245
0.8142356	0.3785493
0.8143774	0.2942606
0.8144645	0.36095247
0.81456906	0.2891436
0.8147267	0.30818868
0.8149192	0.2889133
0.81512845	0.31689054
0.81530106	0.28428033
0.8155259	0.24485134
0.8156966	0.2605766
0.8158312	0.267365
0.8160528	0.2095731
0.81616825	0.336528
0.81633544	0.26673093
0.8164147	0.3291379
0.816563	0.2719222
0.81665856	0.2709807
0.8167536	0.3320206
0.81681377	0.43880132
0.81690794	0.24343182
0.8170874	0.25747198
0.81733435	0.23382723
0.81744355	0.33215427
0.81755215	0.31928015
0.8176093	0.30529016
0.8176323	0.3080748
0.8179085	0.2265565
0.8180317	0.3171867
0.8182215	0.23483661
0.8182763	0.27481323
0.81848127	0.30188867
0.8185017	0.30115172
0.81868845	0.27947304
0.81897384	0.21211748
0.8190922	0.28687868
0.8191605	0.2842846
0.8192779	0.3352107
0.8194933	0.23257655
0.8196748	0.2095864
0.8196756	0.42510468
0.819709	0.41121155
0.819905	0.26678425
