0.83	0.34331486
0.81	0.4126363
0.8	0.38814527
0.74	0.43783015
0.83	0.34432346
0.86	0.33507356
0.77	0.4235174
0.82	0.4061319
0.91	0.30792084
0.82	0.3906513
0.75	0.4536122
0.81	0.38913444
0.8	0.42443904
0.8	0.3909848
0.84	0.37545174
0.77	0.37937278
0.8	0.42469552
0.8	0.4011861
0.82	0.409008
0.89	0.32175505
0.84	0.35520068
0.74	0.49558297
0.8	0.4367257
0.79	0.37997094
0.79	0.44696912
0.82	0.3524958
0.87	0.28497708
0.86	0.35298276
0.79	0.48584405
0.81	0.38010094
0.8	0.4474881
0.84	0.3852142
0.83	0.3821459
0.81	0.42711452
0.82	0.39551285
0.83	0.3626099
0.8	0.4208596
0.8	0.41854587
0.87	0.342597
0.91	0.24701989
0.87	0.3279179
0.84	0.3350029
0.77	0.45137465
0.74	0.48726842
0.82	0.39696357
0.79	0.4501106
0.77	0.42873156
0.89	0.37456265
0.87	0.33104107
0.86	0.350377
0.84	0.40088692
0.84	0.3990169
0.82	0.48491475
0.76	0.4628107
0.85	0.3256764
0.86	0.3725774
0.84	0.3837184
0.84	0.35356578
0.8	0.39117625
0.83	0.3601006
0.8	0.41349408
0.77	0.40788138
0.81	0.41725436
0.83	0.38784602
0.82	0.38896164
0.83	0.34945104
0.74	0.43215135
0.77	0.42981106
0.84	0.39312926
0.81	0.43913868
0.78	0.42989862
0.84	0.3930199
0.87	0.38117984
0.85	0.39059466
0.83	0.37618035
0.83	0.3788579
0.78	0.46153972
0.77	0.3854805
0.83	0.37653354
0.82	0.39360818
0.79	0.42205203
0.84	0.32097825
0.83	0.34711063
0.86	0.40138656
0.78	0.4624045
0.84	0.33262235
0.81	0.40772378
0.76	0.426518
0.84	0.42418915
0.76	0.49320716
0.86	0.35723087
0.8	0.35737982
0.84	0.35966393
0.79	0.41373527
0.81	0.3775775
0.76	0.4518636
0.84	0.3809271
0.83	0.34411475
0.84	0.3567516
0.8	0.41384983
0.82	0.40327895
0.85	0.3212825
0.77	0.44463295
0.79	0.47431746
0.83	0.44283074
0.84	0.3750176
0.79	0.37221164
0.84	0.36497852
0.78	0.45569068
0.83	0.34200817
0.72	0.5328695
0.87	0.36469123
0.8	0.3904568
0.83	0.3338752
0.81	0.43138188
0.79	0.43613294
0.87	0.3296488
0.78	0.4073591
0.8	0.4049531
0.79	0.41241172
0.77	0.47723857
0.85	0.33552548
0.81	0.38006467
0.83	0.42748222
0.86	0.33017018
0.87	0.3252113
0.81	0.40645424
0.83	0.34987217
0.87	0.32876858
0.81	0.41630718
0.82	0.40268964
0.8	0.3964714
0.79	0.3862193
0.84	0.3138317
0.78	0.41496015
0.75	0.4429136
0.79	0.3940539
0.81	0.43841603
0.87	0.32517555
0.86	0.33982667
0.84	0.3495485
0.85	0.3678691
0.82	0.3573825
0.84	0.3150223
0.81	0.39783296
0.86	0.30542982
0.85	0.31916806
0.84	0.42734268
0.8	0.38846904
0.8	0.4198756
0.85	0.34336653
0.8	0.41373268
0.84	0.33810276
